"","anoxic_1","anoxic_2","attachment.control_1","attachment.control_2","attachment_1","attachment_2","biofilm.24h_1","biofilm.24h_2","biofilm.48h_1","biofilm.48h_2","low.phosphate_1","low.phosphate_2","exponential.growth_1","exponential.growth_2","exponential.growth_3","exponential.growth_4","exponential.growth_5","exponential.growth_6","ex.vivo.tumor_1","ex.vivo.tumor_2","heat.shock_42_1","heat.shock_42_2","heat.shock_50_1","heat.shock_50_2","heat.shock_50_3","heat.shock_50_4","iron.starvation_1","iron.starvation_2","iron.starvation_3","iron.starvation_4","iron.starvation_5","iron.starvation_6","iron.starvation_7","iron.starvation_8","low.osmolarity_1","low.osmolarity_2","low.osmolarity_3","low.osmolarity_4","stationary.phase_1","stationary.phase_2","transitional.growth_1","transitional.growth_2","transitional.growth_3","transitional.growth_4","transitional.growth_5","transitional.growth_6","transitional.growth_7"
"PA14_20200",9.42936291696633,8.87933162781091,2.89056522489752,2.98464839545581,3.88934250504385,3.35572593925803,4.60363965675579,2.06627534492862,4.31798630600363,2.8290366269584,3.5391754540839,3.52418444940353,3.54322854266952,3.2427589839195,5.46544978966098,3.66318798358936,3.77705634474597,5.2388889347912,9.46298460551892,8.87793841824589,7.3641972363724,6.28178846035665,6.29832110328509,5.89341316087153,6.20765013036633,5.65821890661379,3.30592713195232,3.3049697599005,2.9885461970376,3.13983313767509,3.08368993007097,3.39404295706094,3.10626661067133,3.58081659832461,3.9768099315891,3.52854418795759,4.31577986896369,3.92625063914977,2.84304646886214,2.75754351799529,5.5665427586059,7.39455795051118,6.63455975546902,7.85150685812995,8.30589038517086,8.8225110880104,8.55680357540426
"PA14_20230",11.343137312671,10.0007270286211,2.89056522489752,2.06627534492862,2.06627534492862,3.35572593925803,3.96155650770476,3.61435697922547,3.73114558088785,2.06627534492862,3.28522490414142,2.93126078594274,3.60925556888716,3.2427589839195,7.1146466916425,5.72110680515704,4.29308357432634,6.45207541521689,8.29329160403138,7.55054410986143,5.93567532473543,7.93634471270676,4.25443920178312,3.93946347393759,3.90106409913905,3.4803366914879,3.12273851498468,2.06627534492862,3.18677786626344,3.03074250724318,2.66169335911247,2.67668736438886,3.10626661067133,2.06627534492862,5.09089334563504,4.96498397028837,4.78723510579542,5.27977655929064,2.06627534492862,3.24224608244469,4.15519168496359,6.94344250201741,4.00638977612198,7.55866942786151,6.73870922515692,7.86227230985844,7.04558057199768
"PA14_26340",5.40906967797004,5.67253889771832,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,3.45112895890389,2.06627534492862,3.44881734193113,2.8290366269584,2.06627534492862,2.06627534492862,2.4103283440927,2.46809338447026,2.7639842117458,2.06627534492862,2.06627534492862,2.47549148260667,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,3.19623995965178,2.06627534492862,2.06627534492862,2.74324292560469,2.06627534492862,2.06627534492862,2.55519610246247,2.06627534492862,2.06627534492862,2.59464541809532,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,3.04324644571707,2.06627534492862,3.24224608244469,2.81653681261199,2.79237992134121,2.06627534492862,2.06627534492862,2.79039799586023,3.0888163741256,2.87156039820215
"PA14_47640",10.0624345010086,9.74003915498214,3.45879705600323,2.98464839545581,3.02210163349562,3.19175660680364,4.60363965675579,3.18590382992242,4.31798630600363,3.96737447037742,2.94062757208118,3.9029684072193,2.5517004963397,3.30284487142579,3.57232576143907,2.89469405858097,3.40253873140273,2.64308681658727,4.93513479317326,4.06701201952996,2.89934003799216,3.93206295404599,2.68229939561653,3.19623995965178,2.85690463667888,3.39512068911102,4.22564553827951,3.3049697599005,4.13405966557373,3.03074250724318,4.12957581746624,3.71456600692388,4.13788763170966,3.69108563989607,4.0506416741798,3.52854418795759,4.31577986896369,3.04324644571707,3.38192685973974,3.68888813665224,2.06627534492862,3.53017155145975,2.06627534492862,4.17031158486003,3.08013113097399,3.22528865351652,3.04643766965501
"PA14_10790",4.54337782766475,4.50921374906651,2.89056522489752,3.34483700758027,3.66862232206044,3.19175660680364,4.32137303703288,3.92361225755197,4.46637737751569,3.54415636539289,3.74546298771259,4.42769551358651,3.43616039363708,2.95362161085407,2.98278852043778,3.46544991631145,3.6416739953064,3.1284403705409,7.03683727768819,7.13223369899928,3.4729309904696,2.9924196468645,4.76078172472371,5.82590640955677,5.39690548576675,4.77276685640282,3.6578154278421,3.65662944417607,3.6155163233938,3.23721543210817,3.08368993007097,4.03923531709893,3.42164068020626,3.69108563989607,3.26926553182011,3.90822768286164,3.15156430089589,3.42382988965961,3.80322531217434,3.68888813665224,3.11599260075684,3.53017155145975,3.48590609619879,2.06627534492862,3.6255091510697,3.30646564943164,3.31663459910115
"PA14_17700",5.69995227642509,6.86937172608353,4.77624847198002,4.54989711904414,3.39537370903178,3.73484041831166,3.96155650770476,3.18590382992242,3.73114558088785,3.54415636539289,6.39734459941061,7.36575097821072,3.31710908645838,3.10992005851766,3.60637471948027,3.75056564182446,4.15897067497727,3.38197548131639,9.25269509444285,9.01575588811714,3.98968166416928,3.19141197750279,4.25443920178312,2.06627534492862,3.67919761754694,3.88901385005661,4.33529740660448,4.06198647932276,4.5304328560055,4.25649310932517,4.68842042022258,4.40928130919383,4.36382758391327,4.61539375141281,3.89834815779437,2.9339834370312,2.06627534492862,3.04324644571707,6.52568046567176,4.60380958395239,4.05186233447081,3.47698303347853,3.77442510699894,3.61413951352199,3.99020448349568,3.30646564943164,3.04643766965501
"PA14_17710",6.92159891847628,8.34114639256581,3.21715809150705,2.98464839545581,3.66862232206044,3.62211837047504,3.45112895890389,3.61435697922547,3.06184747157334,3.35915845706289,4.74156069710354,5.49874490067699,2.5517004963397,2.46809338447026,3.10076224512013,2.6560220683125,3.56754269898212,3.19832999516116,7.22457061687904,7.13223369899928,3.84101338808636,3.3553368386067,2.68229939561653,2.06627534492862,2.62878695785523,3.30234548863551,3.30592713195232,3.52920724507428,4.09490362850568,4.00202193954796,4.12957581746624,4.65433644164604,4.27806578421761,4.45276453019234,3.11527972668102,2.06627534492862,3.56873034142265,3.42382988965961,5.91457745102542,3.91180065080336,3.11599260075684,2.79237992134121,3.08951592946479,2.06627534492862,3.82158410979072,2.92699273646834,3.62143878661224
"PA14_17930",6.08225942603458,6.04984151267882,8.44990892338604,8.16684168671577,9.01511031737538,8.97294953772812,7.18670565590759,7.5386551644959,6.00274393178136,6.68459405650315,11.0104968947552,10.926102112805,7.45776463038728,6.47482357623938,8.49540534071515,8.32124669238881,4.4529975373948,8.10295488841702,10.5714148964696,10.2361491632255,3.4729309904696,4.6752311614319,4.12509214140029,5.75504692031379,4.25264361311186,4.77276685640282,4.06340337100888,4.40206586453912,4.58640311347853,4.33132971873122,4.19133205601486,4.10871260557227,4.08757101097144,4.33225526515094,8.27180164364358,7.85520207960507,7.64060637722103,8.4531926309093,3.73043529080861,4.54252020165052,3.33880435475584,7.74247412441433,3.63921335492096,4.17031158486003,3.29612136330678,5.93996292312998,3.19124400698593
"PA14_18380",3.27921003639235,2.06627534492862,3.82388736526091,3.34483700758027,3.88934250504385,3.4970341112458,4.83718961606942,3.92361225755197,3.73114558088785,3.13311634881236,7.21542545395241,6.5227270937387,3.60925556888716,3.03538539860195,3.20482617867282,3.46544991631145,3.83937168115487,3.63083008746923,8.45195793998937,8.40264199356541,4.54963612223486,4.10249518968841,4.25443920178312,5.89341316087153,4.44329384448441,5.1334697474029,4.14707424962531,4.1854743408768,4.20897633063106,4.33132971873122,4.25028386901653,3.80419633781308,4.13788763170966,4.45276453019234,2.68069453342055,3.27620783609213,3.56873034142265,3.42382988965961,4.40807227150684,4.47832056940795,4.15519168496359,3.62948518755904,4.44963886566522,2.06627534492862,4.35383891841917,3.45160000358269,4.17957669684589
"PA14_18450",3.73755996802378,3.58084102425173,3.97145576999065,3.34483700758027,3.02210163349562,3.62211837047504,4.83718961606942,3.61435697922547,4.15076866328424,4.74927985981244,4.90662630722785,5.029329416218,3.73088276977639,3.76858666346877,3.50095412479292,3.75056564182446,3.77705634474597,3.32442316630733,7.39063328760099,7.22617733004137,3.4729309904696,3.73435659502593,4.25443920178312,4.57653861712748,3.75781249512792,3.82998420218428,3.6578154278421,3.8248389605592,3.42282858242911,3.23721543210817,3.58211253436341,3.51146411345688,4.18631226077765,3.69108563989607,3.52035559371688,3.52854418795759,3.56873034142265,3.25214216986337,5.00366654551507,4.71868474469927,2.81653681261199,3.53017155145975,3.48590609619879,4.17031158486003,3.29612136330678,3.548799023231,4.23470481140881
"PA14_18500",4.54337782766475,5.74276366723965,3.21715809150705,3.34483700758027,3.39537370903178,3.19175660680364,3.96155650770476,2.06627534492862,4.15076866328424,2.8290366269584,5.01868395466058,4.05555024463067,3.07990435357613,3.03538539860195,2.91677313732525,3.22278262154679,3.71131470352071,3.05268349544761,7.50371515479297,7.55054410986143,2.06627534492862,3.3553368386067,4.62773902675078,3.19623995965178,4.20033531584808,4.2819656319245,3.59585694821439,3.12190974749812,2.86828800455588,2.90529531678895,3.23348574047325,2.92332362975694,3.42164068020626,2.96671962897488,3.40230940122306,2.06627534492862,3.56873034142265,3.04324644571707,3.38192685973974,3.41267902976506,3.33880435475584,2.90185787869992,2.79723338097825,3.61413951352199,2.58096531168681,2.72097668575954,2.63934391645026
"PA14_18550",2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,3.96155650770476,3.18590382992242,4.15076866328424,2.06627534492862,4.44934384764777,4.53163870585004,2.06627534492862,2.86237255786693,2.67195664310134,2.89469405858097,2.7984619804711,2.47549148260667,7.82709618349102,6.38569357181859,3.4729309904696,2.06627534492862,3.98124369919819,4.39638457925918,3.59488212981126,4.05088937743573,2.89171058041267,2.89105224196521,2.53326170050378,2.06627534492862,2.66169335911247,2.06627534492862,2.97163312596332,2.70806558518832,2.68069453342055,2.06627534492862,2.06627534492862,2.76356705298727,2.84304646886214,3.41267902976506,2.06627534492862,2.06627534492862,3.08951592946479,2.06627534492862,2.79039799586023,2.53118749132704,2.63934391645026
"PA14_18565",3.27921003639235,4.12795575403488,2.06627534492862,2.98464839545581,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,4.31798630600363,3.54415636539289,4.6509539597974,4.95785841839012,2.65941938801154,2.86237255786693,2.91677313732525,3.07424669463241,3.20651812443996,2.77042673507755,7.35087739675357,6.67970689154034,3.67154739514186,3.19141197750279,4.80241007580809,4.73553279210752,4.14583400307514,4.77276685640282,2.74324292560469,2.74269831267576,2.72387317551903,3.03074250724318,2.66169335911247,2.92332362975694,2.59464541809532,3.32058581103106,2.92887063567321,2.06627534492862,2.06627534492862,2.06627534492862,2.84304646886214,3.68888813665224,2.06627534492862,2.66119042150497,2.06627534492862,3.61413951352199,2.58096531168681,2.39572587759987,2.06627534492862
"PA14_18580",3.27921003639235,3.16066794659814,3.21715809150705,3.8235298309868,3.88934250504385,NA,2.06627534492862,3.61435697922547,4.15076866328424,3.13311634881236,7.81744656129728,6.72699742775863,2.899403330541,3.60479987153683,3.38427384357094,3.07424669463241,3.56754269898212,3.19832999516116,9.41562501556526,9.16544039457927,NA,3.73435659502593,6.34045166519823,5.82590640955677,5.10018788169794,5.74922668062941,3.92653718161142,3.01450766361366,3.83040511011172,2.90529531678895,3.67732682976497,3.26173024057697,3.22311782987545,3.32058581103106,3.72448330049221,2.9339834370312,3.56873034142265,3.25214216986337,3.38192685973974,3.55930330748658,3.11599260075684,3.29936335019177,3.63921335492096,2.06627534492862,2.94866157011698,2.72097668575954,2.63934391645026
"PA14_19700",6.38367310401023,6.55663474874668,5.80281235934885,5.83829472502288,7.39593710089231,7.33952130868107,3.96155650770476,4.71529959395134,5.0328847299893,4.1855510883517,5.12240625182787,5.09731863970995,3.57672593381989,3.60479987153683,3.79195902123708,3.9082147041657,3.56754269898212,3.38197548131639,7.76796474165063,7.8743545569377,5.13564958962246,5.15242714465003,5.88867014192187,5.12539266086506,6.04749904319994,5.74922668062941,4.70132856416225,4.2617048957065,4.17205973546051,4.50181758071781,4.60261900166985,4.78264451160609,4.55681456846303,3.88476318108281,3.52035559371688,3.27620783609213,2.06627534492862,3.25214216986337,4.40807227150684,4.66245457239126,5.15727852288778,4.02952316954296,4.44963886566522,4.55674763292773,4.73176963827576,4.00518451831091,4.4802770860349
"PA14_20010",3.27921003639235,3.88479150035994,3.45879705600323,3.34483700758027,3.02210163349562,3.35572593925803,4.32137303703288,3.92361225755197,6.21982671467371,5.19592052627357,3.28522490414142,2.06627534492862,3.07990435357613,2.86237255786693,2.84449227288901,2.89469405858097,3.20651812443996,2.77042673507755,8.16167150196532,7.81515135257872,3.67154739514186,3.19141197750279,3.63074236892883,3.19623995965178,3.67919761754694,3.94533746819971,3.97383766675036,4.92128313985873,5.0279856227841,5.42397301381474,4.12957581746624,4.29716992285258,4.6935351848199,4.66554158603975,3.11527972668102,2.06627534492862,2.06627534492862,2.06627534492862,3.87186418528169,4.26485954977423,2.06627534492862,2.90185787869992,3.08951592946479,2.06627534492862,2.94866157011698,2.63446186084959,2.63934391645026
"PA14_20020",2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,4.71529959395134,7.37464252187949,6.9455811082131,2.68919131222915,2.06627534492862,2.5517004963397,2.46809338447026,2.67195664310134,2.06627534492862,2.58675652188179,2.77042673507755,8.45195793998937,8.18611045042878,2.06627534492862,2.06627534492862,3.27228184091041,3.62806076793524,3.02880589188596,3.55934668200069,4.75377997768635,5.59490824907819,5.90383327531114,5.94271326295061,3.92405407531557,3.39404295706094,5.29171775552301,4.50917877913853,2.68069453342055,2.06627534492862,2.06627534492862,2.76356705298727,4.21938203929827,4.77269990733325,2.81653681261199,2.79237992134121,2.06627534492862,2.06627534492862,2.58096531168681,2.53118749132704,2.06627534492862
"PA14_21580",4.0656717692232,4.80586245524029,4.22303696941418,3.8235298309868,3.88934250504385,3.62211837047504,4.60363965675579,3.61435697922547,3.95857074720761,3.13311634881236,2.68919131222915,2.93126078594274,3.96623816687849,3.68956471854353,4.56153091098171,4.04796495235321,4.37544341478688,4.4933182448043,7.1798813220658,7.22617733004137,3.67154739514186,3.73435659502593,4.71785399907284,3.93946347393759,4.52929128653521,4.83039894917358,3.6578154278421,3.5947093631647,3.96964397187532,3.61950400339238,4.06470413893278,3.10862405713581,3.58863872605262,3.79182766942053,3.9768099315891,4.4339972577971,4.9140670211351,4.49580508869501,3.27379065708893,3.55930330748658,2.06627534492862,5.4861357868148,3.30729864048008,3.61413951352199,4.13880502709645,5.03771124985308,5.27508354239105
"PA14_22600",3.73755996802378,3.16066794659814,3.21715809150705,2.98464839545581,3.88934250504385,3.19175660680364,4.32137303703288,2.06627534492862,3.44881734193113,3.35915845706289,7.35483331102817,7.44499160392082,3.02402739480079,3.30284487142579,2.98278852043778,3.07424669463241,3.6416739953064,2.96955468802791,9.25269509444285,9.30104274668447,2.89934003799216,3.19141197750279,3.90264182125842,3.62806076793524,3.1712327107074,4.47838290216395,3.21871855178687,3.3049697599005,3.27182394682437,3.13983313767509,2.90255486923711,3.10862405713581,3.32723580362764,2.96671962897488,3.26926553182011,3.52854418795759,3.15156430089589,2.76356705298727,3.47986794947155,4.10048141141027,2.06627534492862,2.79237992134121,3.08951592946479,2.06627534492862,3.38848707725159,3.41716003506958,2.87156039820215
"PA14_22700",3.27921003639235,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,2.06627534492862,3.61435697922547,3.06184747157334,2.06627534492862,2.68919131222915,2.06627534492862,2.82852841083234,2.75785558625792,2.84449227288901,2.89469405858097,2.58675652188179,3.38197548131639,9.62997937730437,10.5217835582745,2.06627534492862,2.06627534492862,3.11794435280041,3.93946347393759,2.85690463667888,3.55934668200069,3.01525821294691,2.74269831267576,2.06627534492862,3.03074250724318,2.66169335911247,2.06627534492862,2.59464541809532,2.06627534492862,3.62696673199763,4.19760190623095,4.4918568421688,4.20128141952836,2.06627534492862,3.03495578504785,2.81653681261199,2.66119042150497,2.06627534492862,2.06627534492862,2.58096531168681,2.63446186084959,2.06627534492862
"PA14_22740",7.66460907795915,7.36623946201554,5.87402520719991,5.96590807674528,6.69396233442311,6.85116742389744,6.14150156003395,5.65687139251335,4.83333183397447,3.84221477341848,5.64538812255088,6.31302500456713,3.75941338731773,3.91255010977473,3.34232303884681,4.17382606411647,4.00929431385942,3.67459248521387,8.16167150196532,9.27930917189939,3.84101338808636,4.6752311614319,5.86957028599277,4.73553279210752,4.82739503013775,5.03958116774208,3.82612510498167,3.8248389605592,4.01279152865412,4.21741139340078,4.4127708300598,4.46198579243243,4.40471388649572,5.08657569252346,3.26926553182011,3.27620783609213,3.87074557299073,3.25214216986337,5.56012649265188,4.00967151294742,2.81653681261199,3.0828527608894,4.00638977612198,4.55674763292773,4.22910436846976,3.57938876354107,4.17957669684589
"PA14_24480",4.0656717692232,4.12795575403488,5.60746526245237,5.5964040981784,5.52753352101161,5.69551834710263,4.83718961606942,4.17058772010567,5.95507708886102,5.7108031252296,3.92104539792977,4.62815142522756,3.7872763663674,3.2427589839195,4.07223861113523,4.17382606411647,3.89864582221193,4.1914869149828,8.01682054056994,9.74341356002185,3.22910933693686,3.3553368386067,4.53123615913349,3.93946347393759,3.90106409913905,4.77276685640282,3.21871855178687,3.21782163347315,3.78022486206451,3.6822502501128,3.08368993007097,3.51146411345688,3.58863872605262,3.32058581103106,3.9768099315891,4.19760190623095,4.31577986896369,3.70193625211729,3.47986794947155,3.80549659832687,3.67778357325891,3.95929949821512,3.08951592946479,3.61413951352199,3.08013113097399,3.48496953902217,3.42811980815594
"PA14_24550",2.06627534492862,3.58084102425173,4.69835570812814,5.09552146130838,4.51483223007274,5.15315967261127,4.83718961606942,4.85714759964083,5.74670988941254,4.61076644519979,3.12938108356648,3.72875282622542,3.57672593381989,3.17870149937668,4.41175834093457,4.04796495235321,4.15897067497727,4.1037671057253,11.1907767240247,12.9167108157759,3.22910933693686,2.06627534492862,4.76078172472371,4.39638457925918,4.30294272563431,4.64970371804905,3.6578154278421,4.01802126239686,3.49088216382819,3.85261314558015,3.67732682976497,3.61753064439571,3.50831340031859,3.69108563989607,4.0506416741798,4.19760190623095,4.31577986896369,4.56030194127616,3.15228878796451,3.68888813665224,3.33880435475584,3.53017155145975,3.30729864048008,3.61413951352199,3.38848707725159,3.96216483707727,3.31663459910115
"PA14_27390",5.51279622476427,6.25542246975533,3.21715809150705,3.34483700758027,3.02210163349562,3.73484041831166,5.0368945170863,3.18590382992242,3.06184747157334,3.96737447037742,3.28522490414142,4.19173979123171,3.73088276977639,3.51319591321967,3.38427384357094,3.07424669463241,3.56754269898212,3.1284403705409,8.20689283281171,8.36185866652773,4.12257319811108,3.73435659502593,4.05520329714338,3.19623995965178,4.25264361311186,3.88901385005661,3.77262747645425,3.3049697599005,3.55493665272881,3.95418909006369,3.58211253436341,3.10862405713581,3.73406044589954,4.2676280289935,3.26926553182011,2.9339834370312,3.15156430089589,3.57148294946082,4.16764105764501,3.80549659832687,4.15519168496359,3.23253701503444,3.08951592946479,3.61413951352199,3.55201566464319,3.57938876354107,4.28760061503933
"PA14_28940",4.54337782766475,4.93318414234389,3.97145576999065,3.8235298309868,3.02210163349562,3.19175660680364,3.45112895890389,2.06627534492862,5.0328847299893,3.96737447037742,3.5391754540839,3.9029684072193,2.899403330541,3.35952934237503,3.15426615954933,3.22278262154679,2.7984619804711,3.1284403705409,6.76144416777281,7.55054410986143,3.22910933693686,2.9924196468645,2.93109178453776,2.06627534492862,3.1712327107074,2.95325313503576,2.74324292560469,2.89105224196521,3.27182394682437,3.61950400339238,2.66169335911247,3.10862405713581,3.22311782987545,3.32058581103106,2.68069453342055,2.9339834370312,2.06627534492862,3.25214216986337,3.38192685973974,3.68888813665224,2.81653681261199,3.0828527608894,4.00638977612198,4.17031158486003,3.55201566464319,3.45160000358269,3.04643766965501
"PA14_31190",2.06627534492862,4.12795575403488,3.21715809150705,2.98464839545581,3.02210163349562,2.72688909476348,4.32137303703288,3.18590382992242,3.06184747157334,2.06627534492862,3.28522490414142,3.27251132064323,2.96415161111044,3.17870149937668,2.91677313732525,3.22278262154679,3.3093064946382,3.19832999516116,8.59488631052013,8.08949199996257,2.89934003799216,3.19141197750279,4.5803453775431,5.007178619631,4.08892721747352,5.03958116774208,2.89171058041267,3.3049697599005,3.09323353889943,2.90529531678895,2.90255486923711,3.61753064439571,3.10626661067133,3.32058581103106,3.11527972668102,2.06627534492862,3.15156430089589,2.76356705298727,2.61881087742478,3.03495578504785,2.06627534492862,2.79237992134121,2.79723338097825,2.06627534492862,2.94866157011698,3.2667149098168,2.87156039820215
"PA14_32840",4.73055614741761,5.87361677865536,4.22303696941418,3.34483700758027,3.39537370903178,4.10305945453401,4.32137303703288,3.92361225755197,3.95857074720761,3.70265576754625,4.74156069710354,4.05555024463067,4.10150200394817,3.97866206965384,3.7629885115111,4.11243868467195,4.15897067497727,3.48839589177211,7.57445617739397,7.39746896958532,3.98968166416928,4.02015421567441,3.98124369919819,3.93946347393759,4.20033531584808,3.88901385005661,3.5303133302502,3.65662944417607,3.35010427625179,3.48251245878795,3.58211253436341,3.80419633781308,3.42164068020626,4.45276453019234,3.72448330049221,3.73361355278954,3.15156430089589,4.11602579609361,3.15228878796451,3.80549659832687,3.33880435475584,3.62948518755904,4.78176297969733,3.61413951352199,4.43091068283546,3.74751728937028,3.86138590534987
"PA14_33600",4.0656717692232,5.35074708099795,3.21715809150705,2.06627534492862,4.07630859097117,2.99270773511654,5.95960667986007,5.40710721492823,7.41029441030597,7.07955330798575,4.07474984603579,4.71827518424087,3.07990435357613,2.46809338447026,3.04382047836179,3.07424669463241,3.6416739953064,2.87675417268549,7.39063328760099,7.75341247154968,3.67154739514186,4.10249518968841,3.98124369919819,4.73553279210752,4.20033531584808,4.44134610213686,4.92307379143109,5.17066864042695,5.70889296452901,5.19169674410492,4.4628014538655,4.35440971206966,5.81632131989243,5.22483097311268,3.26926553182011,3.73361355278954,3.15156430089589,3.25214216986337,4.88494682669562,5.22139100014489,3.11599260075684,3.47698303347853,3.48590609619879,2.06627534492862,3.47333673490053,3.22528865351652,3.62143878661224
"PA14_33680",4.32603027121996,4.93318414234389,4.84996906459708,5.01823625173326,4.84487680826574,4.95624720488967,7.0572320917692,6.45487342121693,7.28145104868364,6.95955349086492,4.74156069710354,4.53163870585004,3.67166121779571,3.51319591321967,3.95260940446575,3.83195080842057,4.06116325427591,3.43651236114419,9.85257498169409,10.1786109239894,4.4550340219351,4.77513360811977,5.31179494970568,6.48020166814352,4.82739503013775,5.22146377100804,6.94584313948604,7.86045695451404,8.4803210034396,7.90653533742783,6.72639666492688,6.04319379791961,8.96984449353956,7.81811929395901,4.98774439877252,4.53811940650555,3.56873034142265,4.49580508869501,6.16107086330329,5.93100394497885,3.33880435475584,3.88488481974863,4.00638977612198,4.55674763292773,4.53879049928963,3.79860351889562,4.43465463449354
"PA14_33690",2.06627534492862,4.93318414234389,3.45879705600323,3.34483700758027,2.06627534492862,3.35572593925803,5.0368945170863,4.71529959395134,6.5749072100323,6.18662923703586,2.94062757208118,3.52418444940353,2.65941938801154,3.10992005851766,2.91677313732525,3.22278262154679,3.20651812443996,2.06627534492862,7.64188696907102,7.81515135257872,3.22910933693686,3.19141197750279,4.48027417881154,4.18797602346309,4.02936721083041,3.94533746819971,4.85304145712108,5.74212258669079,6.74639255249893,6.06335418286825,4.72938259844511,3.10862405713581,7.34171630032831,5.67249586560935,2.92887063567321,3.27620783609213,2.06627534492862,2.76356705298727,4.36336273770022,4.41090009302569,2.06627534492862,2.48842303446804,3.08951592946479,3.61413951352199,2.06627534492862,2.796723740094,2.63934391645026
"PA14_33810",4.54337782766475,4.50921374906651,3.45879705600323,2.98464839545581,3.02210163349562,3.93259142137905,6.8642225752289,6.6198557552061,7.51224476012103,7.77597642716969,3.74546298771259,3.52418444940353,3.13242045892805,2.86237255786693,3.15426615954933,3.35128885079489,3.56754269898212,3.26340184743899,7.76796474165063,8.03864148246587,2.89934003799216,4.5101656061146,4.31460558908387,5.33557978376169,4.39813519562819,4.71261581546232,7.39577549811136,7.50576765382612,9.10830599754558,8.12308791631614,6.70651294742898,4.74119406320468,9.48639048720427,8.00010580567624,3.52035559371688,2.9339834370312,2.06627534492862,3.25214216986337,6.61091778228897,5.85938553796069,3.67778357325891,3.23253701503444,3.77442510699894,3.61413951352199,3.38848707725159,3.03828665856911,3.04643766965501
"PA14_36500",4.32603027121996,4.12795575403488,8.95768136786053,8.83258264648105,4.74344924397619,5.22477722851448,4.83718961606942,4.55705715960732,4.83333183397447,4.61076644519979,6.39734459941061,5.88917408249596,3.07990435357613,3.51319591321967,3.34232303884681,2.89469405858097,3.6416739953064,2.96955468802791,8.20689283281171,8.62573547585641,6.49207992263777,7.09634939322863,6.14821410705773,6.52332788438915,6.06155067472843,6.87193736934101,4.36991256407127,5.05153294271598,5.24848831993803,4.88932246332738,6.07566445695097,6.39688944397792,4.95894586462136,5.7427202958727,3.26926553182011,2.06627534492862,3.56873034142265,2.76356705298727,5.57916424351072,5.40131645608473,5.6693574276245,4.09605072240929,6.18853459436703,4.55674763292773,5.14380747164114,3.84760805347466,4.86793447151764
"PA14_36520",4.54337782766475,4.33228853262041,10.3056381823049,10.4203453050102,5.89623314038377,6.16138429025818,5.75114507480183,5.73124087732704,6.09356242783191,5.77573626174869,7.59872847936683,7.32443419881226,3.39796761018092,3.2427589839195,3.15426615954933,3.35128885079489,3.95519753840987,2.96955468802791,9.78709551896675,9.5752406412045,7.89487137373669,7.98801859904202,6.97815009804235,6.38985839205965,6.90422750916317,7.87538715170226,4.77927342602756,5.60893887581789,5.53944923645822,5.23001870883377,6.35690065632645,6.83288244161394,5.67822409163617,6.27124853250574,2.92887063567321,2.06627534492862,2.06627534492862,3.25214216986337,5.95872315842285,5.59078686305619,6.3215063127499,4.33239815710053,6.8003570910361,4.85681608821062,5.96590237441799,4.10673094369932,5.32468264326142
"PA14_36530",2.06627534492862,3.88479150035994,8.87375835720663,8.79316657734788,5.26395039133957,4.8231774547528,4.60363965675579,5.80192043331043,4.15076866328424,4.1855510883517,5.71281681758504,5.68558006154734,2.5517004963397,2.86237255786693,2.06627534492862,2.89469405858097,3.20651812443996,2.64308681658727,6.82090070908879,7.22617733004137,5.5473257255056,5.86002557734926,4.37214893242295,5.60178971453003,4.72306416210221,5.26347826922803,3.12273851498468,3.87604366255763,4.09490362850568,4.0925678280994,4.98638965904541,5.14054854051111,4.13788763170966,5.25736917918123,2.06627534492862,2.9339834370312,3.15156430089589,2.06627534492862,4.97492297524196,4.18527271476743,5.05893844571937,3.42105101713417,4.59235901212445,2.06627534492862,4.31355858797183,2.86478405591871,4.06171992294363
"PA14_36810",3.73755996802378,4.50921374906651,8.51230111468482,8.34875403899385,4.93936880511822,4.99791387378115,5.50687451211457,4.98579283324916,5.28720402028302,4.08112248757252,6.91686834345525,6.36839138803477,3.50869134376266,3.41325706271312,2.91677313732525,3.35128885079489,3.6416739953064,2.96955468802791,8.56046000043557,8.81890017977901,6.94353236872831,7.12434648602454,6.06682019529895,6.24269469447522,6.29342213350074,6.44506778711107,5.22853506989864,5.13207127959169,5.96673898682667,5.51952983416247,7.28415645554357,7.19727744758526,5.69424601956453,6.42099526633365,2.68069453342055,2.06627534492862,2.06627534492862,2.76356705298727,4.78871998516552,5.01501939657311,6.3215063127499,5.5093974826337,7.18529099854357,6.05372042819815,6.08564901452317,4.76841036936265,5.66908522608993
